DateTime,TemperatureAboveSurface_degC,LightAboveSurface_units,SensorA_DepthFromTop_m,SensorA_Temp_degC,SensorA_Light_Lux,SensorB_DepthFromTop_m,SensorB_Temp_degC,SensorB_Light_Lux,SensorC_DepthFromTop_m,SensorC_Temp_degC,SensorC_Light_Lux,SensorD_DepthFromTop_m,SensorD_Temp_degC,SensorD_Light_Lux,SensorE_DepthFromTop_m,SensorE_Temp_degC,SensorE_Light_Lux,SensorF_DepthFromTop_m,SensorF_Temp_degC,SensorF_Light_Lux,PondMaxDepth_m
7/7/2018 7:40,15.23,NA,0,20.55,NA,0.5,20.55,247.6,1,19.19,64.6,1.5,15.28,0,2,12.14,0,2.5,9.74,0,2.5
7/7/2018 7:50,15.54,NA,0,20.53,NA,0.5,20.53,269.1,1,19.19,75.3,1.5,15.28,0,2,12.24,0,2.5,9.74,0,2.5
7/7/2018 8:00,15.94,NA,0,20.5,NA,0.5,20.5,290.6,1,19.19,86.1,1.5,15.28,0,2,12.24,0,2.5,9.74,0,2.5
7/7/2018 8:10,16.49,NA,0,20.5,NA,0.5,20.5,344.4,1,19.09,86.1,1.5,15.28,0,2,12.24,0,2.5,9.74,0,2.5
7/7/2018 8:20,17.21,NA,0,20.46,NA,0.5,20.46,312.2,1,19.09,86.1,1.5,15.28,0,2,12.24,0,2.5,9.74,0,2.5
7/7/2018 8:30,17.75,NA,0,20.46,NA,0.5,20.46,419.8,1,19.19,129.2,1.5,15.38,0,2,12.14,0,2.5,9.74,0,2.5
7/7/2018 8:40,18.23,NA,0,20.46,NA,0.5,20.46,398.3,1,19.19,96.9,1.5,15.38,0,2,12.14,0,2.5,9.74,0,2.5
7/7/2018 8:50,18.37,NA,0,20.43,NA,0.5,20.43,409,1,19.09,118.4,1.5,15.38,0,2,12.14,0,2.5,9.74,0,2.5
7/7/2018 9:00,18.68,NA,0,20.41,NA,0.5,20.41,430.6,1,19,118.4,1.5,15.28,0,2,12.05,0,2.5,9.74,0,2.5
7/7/2018 9:10,19.16,NA,0,20.41,NA,0.5,20.41,473.6,1,19.09,129.2,1.5,15.38,0,2,12.05,0,2.5,9.74,0,2.5
7/7/2018 9:20,19.44,NA,0,20.41,NA,0.5,20.41,592,1,19.19,118.4,1.5,15.28,10.8,2,12.14,0,2.5,9.74,0,2.5
7/7/2018 9:30,19.82,NA,0,20.55,NA,0.5,20.55,1065.6,1,19,258.3,1.5,15.28,0,2,12.14,0,2.5,9.74,0,2.5
7/7/2018 9:40,20.28,NA,0,20.81,NA,0.5,20.81,452.1,1,19.19,764.2,1.5,15.38,32.3,2,12.14,0,2.5,9.74,0,2.5
7/7/2018 9:50,20.68,NA,0,21.12,NA,0.5,21.12,592,1,19.19,236.8,1.5,15.38,0,2,12.14,0,2.5,9.74,0,2.5
7/7/2018 10:00,20.94,NA,0,21.17,NA,0.5,21.17,979.5,1,19.19,312.2,1.5,15.38,21.5,2,12.14,0,2.5,9.74,0,2.5
7/7/2018 10:10,21.3,NA,0,21.51,NA,0.5,21.51,818.1,1,19.09,204.5,1.5,15.38,0,2,12.14,0,2.5,9.74,0,2.5
7/7/2018 10:20,21.71,NA,0,21.48,NA,0.5,21.48,495.1,1,19.09,215.3,1.5,15.28,0,2,12.14,0,2.5,9.74,0,2.5
7/7/2018 10:30,22.11,NA,0,21.31,NA,0.5,21.31,1054.9,1,19.09,678.1,1.5,15.28,10.8,2,12.14,0,2.5,9.74,0,2.5
7/7/2018 10:40,22.45,NA,0,21.53,NA,0.5,21.53,6200,1,19.28,979.5,1.5,15.38,43.1,2,12.05,0,2.5,9.74,0,2.5
7/7/2018 10:50,22.73,NA,0,22.44,NA,0.5,22.44,7577.8,1,19.28,1463.9,1.5,15.38,96.9,2,12.14,0,2.5,9.74,0,2.5
7/7/2018 11:00,23.26,NA,0,22.87,NA,0.5,22.87,6200,1,19.47,2066.7,1.5,15.47,96.9,2,12.14,0,2.5,9.74,0,2.5
7/7/2018 11:10,23.57,NA,0,22.58,NA,0.5,22.58,3100,1,19.28,2927.8,1.5,15.47,193.8,2,12.14,0,2.5,9.74,0,2.5
7/7/2018 11:20,23.77,NA,0,21.91,NA,0.5,21.91,12400.1,1,19.28,3616.7,1.5,15.47,172.2,2,12.14,0,2.5,9.74,0,2.5
7/7/2018 11:30,24.1,NA,0,22.13,NA,0.5,22.13,5166.7,1,19.38,2669.5,1.5,15.47,172.2,2,12.14,0,2.5,9.74,0,2.5
7/7/2018 11:40,24.37,NA,0,22.53,NA,0.5,22.53,7233.4,1,19.28,4650,1.5,15.38,355.2,2,12.14,0,2.5,9.74,0,2.5
7/7/2018 11:50,24.56,NA,0,22.53,NA,0.5,22.53,10333.4,1,19.38,3961.1,1.5,15.38,139.9,2,12.14,0,2.5,9.74,0,2.5
7/7/2018 12:00,24.88,NA,0,22.75,NA,0.5,22.75,7577.8,1,19.38,2927.8,1.5,15.57,172.2,2,12.05,0,2.5,9.74,0,2.5
7/7/2018 12:10,25.07,NA,0,22.96,NA,0.5,22.96,6544.5,1,19.28,3444.5,1.5,15.47,226,2,12.05,0,2.5,9.74,0,2.5
7/7/2018 12:20,25.38,NA,0,23.37,NA,0.5,23.37,15155.7,1,19.47,3616.7,1.5,15.38,322.9,2,12.14,0,2.5,9.74,0,2.5
7/7/2018 12:30,25.63,NA,0,23.42,NA,0.5,23.42,17222.3,1,19.47,5338.9,1.5,15.47,441.3,2,12.24,0,2.5,9.74,0,2.5
7/7/2018 12:40,25.82,NA,0,24.34,NA,0.5,24.34,15155.7,1,19.38,3272.2,1.5,15.47,366,2,12.05,0,2.5,9.74,0,2.5
7/7/2018 12:50,25.92,NA,0,23.54,NA,0.5,23.54,12400.1,1,19.38,2755.6,1.5,15.57,183,2,12.14,0,2.5,9.74,0,2.5
7/7/2018 13:00,26.09,NA,0,23.44,NA,0.5,23.44,15844.5,1,19.57,4994.5,1.5,15.47,333.7,2,12.14,0,2.5,9.74,0,2.5
7/7/2018 13:10,26.28,NA,0,23.95,NA,0.5,23.95,8611.2,1,19.38,4650,1.5,15.57,269.1,2,12.24,0,2.5,9.74,0,2.5
7/7/2018 13:20,26.5,NA,0,26.1,NA,0.5,26.1,3788.9,1,19.28,5338.9,1.5,15.47,301.4,2,12.14,0,2.5,9.64,0,2.5
7/7/2018 13:30,26.68,NA,0,26.35,NA,0.5,26.35,8611.2,1,19.47,3961.1,1.5,15.57,150.7,2,12.14,0,2.5,9.74,0,2.5
7/7/2018 13:40,26.97,NA,0,26.23,NA,0.5,26.23,14466.8,1,19.47,4477.8,1.5,15.47,355.2,2,12.14,0,2.5,9.74,0,2.5
7/7/2018 13:50,26.9,NA,0,26.1,NA,0.5,26.1,2238.9,1,19.66,2066.7,1.5,15.28,269.1,2,12.24,0,2.5,9.74,0,2.5
7/7/2018 14:00,27.19,NA,0,26.28,NA,0.5,26.28,10677.8,1,19.57,5166.7,1.5,15.57,419.8,2,12.14,0,2.5,9.64,0,2.5
7/7/2018 14:10,27.12,NA,0,26.23,NA,0.5,26.23,16533.4,1,19.47,5511.1,1.5,15.57,366,2,12.05,0,2.5,9.74,0,2.5
7/7/2018 14:20,27.34,NA,0,26.67,NA,0.5,26.67,2238.9,1,19.57,2755.6,1.5,15.57,387.5,2,12.24,0,2.5,9.74,0,2.5
7/7/2018 14:30,27.51,NA,0,26.42,NA,0.5,26.42,9300.1,1,19.57,5511.1,1.5,15.38,301.4,2,12.24,0,2.5,9.74,0,2.5
7/7/2018 14:40,27.68,NA,0,26.54,NA,0.5,26.54,18600.1,1,19.57,2927.8,1.5,15.47,301.4,2,12.34,0,2.5,9.64,0,2.5
7/7/2018 14:50,27.76,NA,0,27.13,NA,0.5,27.13,16533.4,1,19.66,5338.9,1.5,15.57,333.7,2,12.24,0,2.5,9.74,0,2.5
7/7/2018 15:00,27.85,NA,0,26.96,NA,0.5,26.96,4305.6,1,19.66,5511.1,1.5,15.57,495.1,2,12.14,0,2.5,9.74,0,2.5
7/7/2018 15:10,27.93,NA,0,26.62,NA,0.5,26.62,18600.1,1,19.57,4650,1.5,15.57,538.2,2,12.05,0,2.5,9.84,0,2.5
7/7/2018 15:20,28.03,NA,0,26.74,NA,0.5,26.74,18600.1,1,19.66,3444.5,1.5,15.57,333.7,2,12.14,0,2.5,9.74,0,2.5
7/7/2018 15:30,28.2,NA,0,27.3,NA,0.5,27.3,17222.3,1,19.57,4650,1.5,15.67,279.9,2,12.24,0,2.5,9.74,0,2.5
7/7/2018 15:40,28.32,NA,0,27.03,NA,0.5,27.03,12400.1,1,19.85,3616.7,1.5,15.47,322.9,2,12.14,0,2.5,9.64,0,2.5
7/7/2018 15:50,28.27,NA,0,27.4,NA,0.5,27.4,1722.2,1,19.76,4650,1.5,15.47,322.9,2,12.34,0,2.5,9.84,0,2.5
7/7/2018 16:00,28.32,NA,0,27.75,NA,0.5,27.75,15155.7,1,19.76,1808.3,1.5,15.47,247.6,2,12.14,0,2.5,9.74,0,2.5
7/7/2018 16:10,28.27,NA,0,27.62,NA,0.5,27.62,2325,1,19.57,1205.6,1.5,15.57,64.6,2,12.05,0,2.5,9.74,0,2.5
7/7/2018 16:20,28.27,NA,0,27.28,NA,0.5,27.28,1141,1,19.66,656.6,1.5,15.57,107.6,2,12.24,0,2.5,9.84,0,2.5
7/7/2018 16:30,28.55,NA,0,27.28,NA,0.5,27.28,3100,1,19.76,3272.2,1.5,15.47,312.2,2,12.34,0,2.5,9.74,0,2.5
7/7/2018 16:40,28.45,NA,0,27.7,NA,0.5,27.7,7577.8,1,19.66,1722.2,1.5,15.67,21.5,2,12.24,0,2.5,9.74,0,2.5
7/7/2018 16:50,28.25,NA,0,27.43,NA,0.5,27.43,667.4,1,19.66,279.9,1.5,15.57,10.8,2,12.24,0,2.5,9.74,0,2.5
7/7/2018 17:00,28.35,NA,0,27.16,NA,0.5,27.16,516.7,1,19.57,172.2,1.5,15.57,0,2,12.34,0,2.5,9.74,0,2.5
7/7/2018 17:10,28.45,NA,0,27.01,NA,0.5,27.01,1119.5,1,19.66,150.7,1.5,15.57,10.8,2,12.14,0,2.5,9.74,0,2.5
7/7/2018 17:20,28.4,NA,0,26.79,NA,0.5,26.79,624.3,1,19.66,279.9,1.5,15.57,21.5,2,12.34,0,2.5,9.84,0,2.5
7/7/2018 17:30,28.45,NA,0,26.69,NA,0.5,26.69,968.8,1,19.57,226,1.5,15.47,53.8,2,12.24,0,2.5,9.74,0,2.5
7/7/2018 17:40,28.15,NA,0,26.67,NA,0.5,26.67,925.7,1,19.66,183,1.5,15.57,64.6,2,12.24,0,2.5,9.74,0,2.5
7/7/2018 17:50,27.85,NA,0,26.62,NA,0.5,26.62,1463.9,1,19.66,183,1.5,15.57,10.8,2,12.34,0,2.5,9.84,0,2.5
7/7/2018 18:00,27.44,NA,0,26.49,NA,0.5,26.49,721.2,1,19.57,247.6,1.5,15.38,21.5,2,12.34,0,2.5,9.74,0,2.5
7/7/2018 18:10,27.73,NA,0,26.57,NA,0.5,26.57,936.5,1,19.66,150.7,1.5,15.57,10.8,2,12.24,0,2.5,9.74,0,2.5
7/7/2018 18:20,27.12,NA,0,26.49,NA,0.5,26.49,1259.4,1,19.66,204.5,1.5,15.38,32.3,2,12.14,0,2.5,9.84,0,2.5
7/7/2018 18:30,26.7,NA,0,26.42,NA,0.5,26.42,559.7,1,19.66,516.7,1.5,15.47,21.5,2,12.34,0,2.5,9.84,0,2.5
7/7/2018 18:40,26.8,NA,0,26.37,NA,0.5,26.37,1087.2,1,19.66,161.5,1.5,15.57,10.8,2,12.14,0,2.5,9.74,0,2.5
7/7/2018 18:50,26.28,NA,0,26.45,NA,0.5,26.45,462.9,1,19.66,139.9,1.5,15.57,0,2,12.24,0,2.5,9.74,0,2.5
7/7/2018 19:00,26.11,NA,0,26.2,NA,0.5,26.2,484.4,1,19.57,129.2,1.5,15.38,10.8,2,12.34,0,2.5,9.74,0,2.5
7/7/2018 19:10,25.87,NA,0,25.96,NA,0.5,25.96,505.9,1,19.66,107.6,1.5,15.47,0,2,12.24,0,2.5,9.74,0,2.5
7/7/2018 19:20,25.87,NA,0,25.67,NA,0.5,25.67,366,1,19.57,86.1,1.5,15.57,0,2,12.24,0,2.5,9.74,0,2.5
7/7/2018 19:30,25.68,NA,0,25.5,NA,0.5,25.5,366,1,19.57,86.1,1.5,15.38,0,2,12.24,0,2.5,9.74,0,2.5
7/7/2018 19:40,25.94,NA,0,25.38,NA,0.5,25.38,247.6,1,19.57,75.3,1.5,15.47,0,2,12.24,0,2.5,9.74,0,2.5
7/7/2018 19:50,25.41,NA,0,25.28,NA,0.5,25.28,290.6,1,19.66,75.3,1.5,15.47,0,2,12.24,0,2.5,9.74,0,2.5
7/7/2018 20:00,25.34,NA,0,25.21,NA,0.5,25.21,269.1,1,19.57,75.3,1.5,15.47,0,2,12.34,0,2.5,9.74,0,2.5
7/7/2018 20:10,25.29,NA,0,25.16,NA,0.5,25.16,236.8,1,19.47,64.6,1.5,15.47,0,2,12.24,0,2.5,9.74,0,2.5
7/7/2018 20:20,25,NA,0,25.08,NA,0.5,25.08,204.5,1,19.57,64.6,1.5,15.47,0,2,12.24,0,2.5,9.74,0,2.5
7/7/2018 20:30,24.66,NA,0,25.01,NA,0.5,25.01,204.5,1,19.47,53.8,1.5,15.47,0,2,12.34,0,2.5,9.74,0,2.5
7/7/2018 20:40,24.56,NA,0,24.92,NA,0.5,24.92,161.5,1,19.57,53.8,1.5,15.38,0,2,12.24,0,2.5,9.74,0,2.5
7/7/2018 20:50,24.61,NA,0,24.87,NA,0.5,24.87,139.9,1,19.57,43.1,1.5,15.47,0,2,12.24,0,2.5,9.74,0,2.5
7/7/2018 21:00,24.37,NA,0,24.79,NA,0.5,24.79,129.2,1,19.57,32.3,1.5,15.38,0,2,12.24,0,2.5,9.74,0,2.5
7/7/2018 21:10,24.1,NA,0,24.72,NA,0.5,24.72,107.6,1,19.47,32.3,1.5,15.38,0,2,12.24,0,2.5,9.74,0,2.5
7/7/2018 21:20,23.74,NA,0,24.63,NA,0.5,24.63,86.1,1,19.57,21.5,1.5,15.47,0,2,12.24,0,2.5,9.74,0,2.5
7/7/2018 21:30,23.53,NA,0,24.55,NA,0.5,24.55,75.3,1,19.57,10.8,1.5,15.38,0,2,12.24,0,2.5,9.74,0,2.5
7/7/2018 21:40,23.29,NA,0,24.48,NA,0.5,24.48,43.1,1,19.47,0,1.5,15.38,0,2,12.24,0,2.5,9.74,0,2.5
7/7/2018 21:50,23.17,NA,0,24.41,NA,0.5,24.41,10.8,1,19.47,0,1.5,15.38,0,2,12.24,0,2.5,9.74,0,2.5
7/7/2018 22:00,22.9,NA,0,24.31,NA,0.5,24.31,0,1,19.57,0,1.5,15.47,0,2,12.24,0,2.5,9.74,0,2.5
7/7/2018 22:10,22.69,NA,0,24.24,NA,0.5,24.24,0,1,19.47,0,1.5,15.38,0,2,12.24,0,2.5,9.74,0,2.5
7/7/2018 22:20,22.47,NA,0,24.17,NA,0.5,24.17,0,1,19.57,0,1.5,15.38,0,2,12.24,0,2.5,9.74,0,2.5
7/7/2018 22:30,22.33,NA,0,24.09,NA,0.5,24.09,0,1,19.57,0,1.5,15.47,0,2,12.24,0,2.5,9.74,0,2.5
7/7/2018 22:40,22.23,NA,0,24.05,NA,0.5,24.05,0,1,19.47,0,1.5,15.38,0,2,12.24,0,2.5,9.74,0,2.5
7/7/2018 22:50,22.06,NA,0,23.97,NA,0.5,23.97,0,1,19.57,0,1.5,15.38,0,2,12.24,0,2.5,9.74,0,2.5
7/7/2018 23:00,22.04,NA,0,23.9,NA,0.5,23.9,0,1,19.47,0,1.5,15.38,0,2,12.24,0,2.5,9.74,0,2.5
7/7/2018 23:10,21.83,NA,0,23.83,NA,0.5,23.83,0,1,19.57,0,1.5,15.38,0,2,12.34,0,2.5,9.74,0,2.5
7/7/2018 23:20,21.71,NA,0,23.76,NA,0.5,23.76,0,1,19.47,0,1.5,15.38,0,2,12.34,0,2.5,9.74,0,2.5
7/7/2018 23:30,21.59,NA,0,23.66,NA,0.5,23.66,0,1,19.57,0,1.5,15.47,0,2,12.24,0,2.5,9.74,0,2.5
7/7/2018 23:40,21.37,NA,0,23.59,NA,0.5,23.59,0,1,19.57,0,1.5,15.57,0,2,12.24,0,2.5,9.74,0,2.5
7/7/2018 23:50,21.3,NA,0,23.54,NA,0.5,23.54,0,1,19.57,0,1.5,15.47,0,2,12.34,0,2.5,9.74,0,2.5
7/8/2018 0:00,21.37,NA,0,23.47,NA,0.5,23.47,0,1,19.57,0,1.5,15.47,0,2,12.34,0,2.5,9.74,0,2.5
7/8/2018 0:10,21.44,NA,0,23.42,NA,0.5,23.42,0,1,19.57,0,1.5,15.47,0,2,12.34,0,2.5,9.74,0,2.5
7/8/2018 0:20,21.28,NA,0,23.35,NA,0.5,23.35,0,1,19.47,0,1.5,15.47,0,2,12.34,0,2.5,9.74,0,2.5
7/8/2018 0:30,21.2,NA,0,23.28,NA,0.5,23.28,0,1,19.57,0,1.5,15.57,0,2,12.34,0,2.5,9.74,0,2.5
7/8/2018 0:40,21.11,NA,0,23.23,NA,0.5,23.23,0,1,19.47,0,1.5,15.47,0,2,12.34,0,2.5,9.74,0,2.5
7/8/2018 0:50,21.01,NA,0,23.16,NA,0.5,23.16,0,1,19.57,0,1.5,15.57,0,2,12.34,0,2.5,9.74,0,2.5
7/8/2018 1:00,21.01,NA,0,23.11,NA,0.5,23.11,0,1,19.57,0,1.5,15.57,0,2,12.24,0,2.5,9.74,0,2.5
7/8/2018 1:10,21.09,NA,0,23.01,NA,0.5,23.01,0,1,19.47,0,1.5,15.57,0,2,12.24,0,2.5,9.74,0,2.5
7/8/2018 1:20,20.97,NA,0,22.99,NA,0.5,22.99,0,1,19.57,0,1.5,15.57,0,2,12.24,0,2.5,9.74,0,2.5
7/8/2018 1:30,21.09,NA,0,22.92,NA,0.5,22.92,0,1,19.47,0,1.5,15.47,0,2,12.24,0,2.5,9.74,0,2.5
7/8/2018 1:40,21.25,NA,0,22.87,NA,0.5,22.87,0,1,19.47,0,1.5,15.57,0,2,12.24,0,2.5,9.74,0,2.5
7/8/2018 1:50,21.37,NA,0,22.82,NA,0.5,22.82,0,1,19.47,0,1.5,15.57,0,2,12.24,0,2.5,9.74,0,2.5
7/8/2018 2:00,21.4,NA,0,22.77,NA,0.5,22.77,0,1,19.57,0,1.5,15.57,0,2,12.24,0,2.5,9.74,0,2.5
7/8/2018 2:10,21.3,NA,0,22.7,NA,0.5,22.7,0,1,19.57,0,1.5,15.57,0,2,12.24,0,2.5,9.74,0,2.5
7/8/2018 2:20,21.32,NA,0,22.65,NA,0.5,22.65,0,1,19.47,0,1.5,15.47,0,2,12.24,0,2.5,9.74,0,2.5
7/8/2018 2:30,21.23,NA,0,22.63,NA,0.5,22.63,0,1,19.47,0,1.5,15.47,0,2,12.24,0,2.5,9.74,0,2.5
7/8/2018 2:40,21.32,NA,0,22.58,NA,0.5,22.58,0,1,19.47,0,1.5,15.57,0,2,12.24,0,2.5,9.74,0,2.5
7/8/2018 2:50,21.3,NA,0,22.53,NA,0.5,22.53,0,1,19.47,0,1.5,15.57,0,2,12.24,0,2.5,9.74,0,2.5
7/8/2018 3:00,21.32,NA,0,22.49,NA,0.5,22.49,0,1,19.57,0,1.5,15.57,0,2,12.24,0,2.5,9.74,0,2.5
7/8/2018 3:10,21.23,NA,0,22.44,NA,0.5,22.44,0,1,19.47,0,1.5,15.57,0,2,12.24,0,2.5,9.74,0,2.5
7/8/2018 3:20,21.11,NA,0,22.39,NA,0.5,22.39,0,1,19.57,0,1.5,15.57,0,2,12.24,0,2.5,9.74,0,2.5
7/8/2018 3:30,21.3,NA,0,22.34,NA,0.5,22.34,0,1,19.47,0,1.5,15.57,0,2,12.24,0,2.5,9.74,0,2.5
7/8/2018 3:40,20.99,NA,0,22.32,NA,0.5,22.32,0,1,19.57,0,1.5,15.47,0,2,12.34,0,2.5,9.74,0,2.5
7/8/2018 3:50,20.73,NA,0,22.29,NA,0.5,22.29,0,1,19.38,0,1.5,15.38,0,2,12.34,0,2.5,9.74,0,2.5
7/8/2018 4:00,20.49,NA,0,22.27,NA,0.5,22.27,0,1,19.47,0,1.5,15.47,0,2,12.34,0,2.5,9.74,0,2.5
7/8/2018 4:10,20.37,NA,0,22.25,NA,0.5,22.25,0,1,19.57,0,1.5,15.57,0,2,12.34,0,2.5,9.74,0,2.5
7/8/2018 4:20,20.39,NA,0,22.2,NA,0.5,22.2,0,1,19.57,0,1.5,15.57,0,2,12.34,0,2.5,9.74,0,2.5
7/8/2018 4:30,20.37,NA,0,22.17,NA,0.5,22.17,0,1,19.47,0,1.5,15.47,0,2,12.34,0,2.5,9.74,0,2.5
7/8/2018 4:40,20.44,NA,0,22.15,NA,0.5,22.15,0,1,19.47,0,1.5,15.57,0,2,12.34,0,2.5,9.74,0,2.5
7/8/2018 4:50,20.58,NA,0,22.13,NA,0.5,22.13,0,1,19.57,0,1.5,15.57,0,2,12.24,0,2.5,9.74,0,2.5
7/8/2018 5:00,20.82,NA,0,22.08,NA,0.5,22.08,0,1,19.47,0,1.5,15.57,0,2,12.24,0,2.5,9.74,0,2.5
7/8/2018 5:10,20.8,NA,0,22.06,NA,0.5,22.06,0,1,19.47,0,1.5,15.57,0,2,12.34,0,2.5,9.74,0,2.5
7/8/2018 5:20,20.87,NA,0,22.01,NA,0.5,22.01,0,1,19.66,0,1.5,15.67,0,2,12.34,0,2.5,9.74,0,2.5
7/8/2018 5:30,20.78,NA,0,21.98,NA,0.5,21.98,0,1,19.47,0,1.5,15.57,0,2,12.24,0,2.5,9.74,0,2.5
7/8/2018 5:40,20.7,NA,0,21.96,NA,0.5,21.96,0,1,19.47,0,1.5,15.57,0,2,12.24,0,2.5,9.74,0,2.5
7/8/2018 5:50,20.78,NA,0,21.94,NA,0.5,21.94,0,1,19.38,0,1.5,15.47,0,2,12.24,0,2.5,9.74,0,2.5
7/8/2018 6:00,20.82,NA,0,21.91,NA,0.5,21.91,0,1,19.47,0,1.5,15.57,0,2,12.24,0,2.5,9.74,0,2.5
7/8/2018 6:10,20.54,NA,0,21.89,NA,0.5,21.89,10.8,1,19.57,0,1.5,15.57,0,2,12.34,0,2.5,9.74,0,2.5
7/8/2018 6:20,20.44,NA,0,21.86,NA,0.5,21.86,21.5,1,19.47,10.8,1.5,15.47,0,2,12.34,0,2.5,9.74,0,2.5
7/8/2018 6:30,20.63,NA,0,21.82,NA,0.5,21.82,64.6,1,19.38,21.5,1.5,15.57,0,2,12.24,0,2.5,9.74,0,2.5
7/8/2018 6:40,20.58,NA,0,21.82,NA,0.5,21.82,96.9,1,19.47,32.3,1.5,15.57,0,2,12.34,0,2.5,9.74,0,2.5
7/8/2018 6:50,20.66,NA,0,21.79,NA,0.5,21.79,150.7,1,19.47,43.1,1.5,15.57,0,2,12.34,0,2.5,9.74,0,2.5
7/8/2018 7:00,20.63,NA,0,21.79,NA,0.5,21.79,183,1,19.57,64.6,1.5,15.57,0,2,12.34,0,2.5,9.74,0,2.5
7/8/2018 7:10,20.7,NA,0,21.77,NA,0.5,21.77,215.3,1,19.47,64.6,1.5,15.57,0,2,12.34,0,2.5,9.74,0,2.5
7/8/2018 7:20,20.61,NA,0,21.77,NA,0.5,21.77,226,1,19.47,75.3,1.5,15.47,0,2,12.34,0,2.5,9.74,0,2.5
7/8/2018 7:30,20.7,NA,0,21.74,NA,0.5,21.74,301.4,1,19.47,96.9,1.5,15.57,0,2,12.34,0,2.5,9.74,0,2.5
7/8/2018 7:40,21.04,NA,0,21.74,NA,0.5,21.74,344.4,1,19.47,96.9,1.5,15.57,0,2,12.34,0,2.5,9.74,0,2.5
7/8/2018 7:50,21.28,NA,0,21.72,NA,0.5,21.72,366,1,19.47,107.6,1.5,15.47,0,2,12.24,0,2.5,9.74,0,2.5
7/8/2018 8:00,21.44,NA,0,21.7,NA,0.5,21.7,398.3,1,19.47,129.2,1.5,15.57,0,2,12.24,0,2.5,9.74,0,2.5
7/8/2018 8:10,21.78,NA,0,21.7,NA,0.5,21.7,355.2,1,19.47,139.9,1.5,15.47,0,2,12.34,0,2.5,9.74,0,2.5
7/8/2018 8:20,22.06,NA,0,21.7,NA,0.5,21.7,473.6,1,19.57,139.9,1.5,15.57,0,2,12.24,0,2.5,9.74,0,2.5
7/8/2018 8:30,22.16,NA,0,21.7,NA,0.5,21.7,516.7,1,19.38,161.5,1.5,15.57,0,2,12.24,0,2.5,9.74,0,2.5
7/8/2018 8:40,22.28,NA,0,21.7,NA,0.5,21.7,538.2,1,19.38,161.5,1.5,15.47,0,2,12.24,0,2.5,9.74,0,2.5
7/8/2018 8:50,22.54,NA,0,21.7,NA,0.5,21.7,527.4,1,19.47,183,1.5,15.57,0,2,12.34,0,2.5,9.74,0,2.5
7/8/2018 9:00,22.71,NA,0,21.7,NA,0.5,21.7,699.7,1,19.47,290.6,1.5,15.47,10.8,2,12.24,0,2.5,9.74,0,2.5
7/8/2018 9:10,22.97,NA,0,21.7,NA,0.5,21.7,882.6,1,19.47,301.4,1.5,15.47,10.8,2,12.24,0,2.5,9.74,0,2.5
7/8/2018 9:20,23.14,NA,0,21.7,NA,0.5,21.7,850.4,1,19.47,312.2,1.5,15.57,10.8,2,12.24,0,2.5,9.74,0,2.5
7/8/2018 9:30,23.33,NA,0,21.74,NA,0.5,21.74,1808.3,1,19.38,452.1,1.5,15.57,21.5,2,12.24,0,2.5,9.74,0,2.5
7/8/2018 9:40,23.48,NA,0,21.91,NA,0.5,21.91,925.7,1,19.47,376.7,1.5,15.57,21.5,2,12.24,0,2.5,9.74,0,2.5
7/8/2018 9:50,23.69,NA,0,22.1,NA,0.5,22.1,1334.7,1,19.47,505.9,1.5,15.47,21.5,2,12.34,0,2.5,9.74,0,2.5
7/8/2018 10:00,24.01,NA,0,22.2,NA,0.5,22.2,1463.9,1,19.57,775,1.5,15.57,32.3,2,12.34,0,2.5,9.74,0,2.5
7/8/2018 10:10,24.25,NA,0,22.46,NA,0.5,22.46,1097.9,1,19.57,419.8,1.5,15.57,21.5,2,12.24,0,2.5,9.74,0,2.5
7/8/2018 10:20,24.61,NA,0,22.89,NA,0.5,22.89,1377.8,1,19.47,462.9,1.5,15.57,21.5,2,12.24,0,2.5,9.74,0,2.5
7/8/2018 10:30,24.76,NA,0,22.99,NA,0.5,22.99,4305.6,1,19.47,688.9,1.5,15.57,32.3,2,12.24,0,2.5,9.74,0,2.5
7/8/2018 10:40,25.02,NA,0,22.8,NA,0.5,22.8,2497.2,1,19.47,1550,1.5,15.67,107.6,2,12.24,0,2.5,9.74,0,2.5
7/8/2018 10:50,25.38,NA,0,22.89,NA,0.5,22.89,5511.1,1,19.57,1808.3,1.5,15.57,139.9,2,12.24,0,2.5,9.74,0,2.5
7/8/2018 11:00,25.77,NA,0,22.99,NA,0.5,22.99,7577.8,1,19.57,1894.5,1.5,15.57,150.7,2,12.24,0,2.5,9.74,0,2.5
7/8/2018 11:10,26.16,NA,0,23.23,NA,0.5,23.23,2669.5,1,19.66,2755.6,1.5,15.57,172.2,2,12.24,0,2.5,9.74,0,2.5
7/8/2018 11:20,26.5,NA,0,23.85,NA,0.5,23.85,8266.7,1,19.57,2497.2,1.5,15.57,183,2,12.14,0,2.5,9.84,0,2.5
7/8/2018 11:30,26.8,NA,0,23.88,NA,0.5,23.88,8611.2,1,19.57,2755.6,1.5,15.57,183,2,12.24,0,2.5,9.74,0,2.5
7/8/2018 11:40,27.21,NA,0,24.7,NA,0.5,24.7,2497.2,1,19.57,1259.4,1.5,15.57,64.6,2,12.24,0,2.5,9.74,0,2.5
