lake,Datetime,St,mean_rho,Zg,Zv,mean_depth,lake_area,surface_temp,bottom_temp,therm_dep,max_depth
100039,1994-09-08,58.0087088765045,999.532804627032,3.33865363728997,3.33768941330631,5.6,10000,17.5,4.5,2.28552873529765,7.9
100039,1995-09-05,92.3656011798117,999.348939744642,3.33922500193654,3.33768941330631,5.6,10000,23.5,3.9,1.57405943706114,7.9
100039,1996-09-04,117.484695710174,999.191716297355,3.33964291707819,3.33768941330631,5.6,10000,28.5,4.5,1.27023104259105,7.9
100039,1997-09-10,56.4995012389648,999.552973069602,3.33862853220731,3.33768941330631,5.6,10000,17.2,4.4,2.28009719494276,7.9
100039,1998-09-10,62.770123164299,999.499731729545,3.33873281630745,3.33768941330631,5.6,10000,17.9,4.3,2.31937882484644,7.9
100039,1999-09-10,55.1127000543794,999.559830571101,3.33860547490134,3.33768941330631,5.6,10000,16.8,4.3,2.38551738955977,7.9
100039,2000-09-05,50.4433278925662,999.578898164402,3.33852784644229,3.33768941330631,5.6,10000,15.2,4.6,2.40423473924193,7.9
100039,2001-09-06,70.4512154210919,999.47973947937,3.33886051949941,3.33768941330631,5.6,10000,20.4,4.7,1.73726124467768,7.9
100039,2002-09-10,84.1691013080997,999.371628672545,3.33908870242441,3.33768941330631,5.6,10000,22.1,5.1,1.73667538931473,7.9
100039,2003-09-04,61.4976228676736,999.543507317847,3.33871161926682,3.33768941330631,5.6,10000,18.5,4.9,1.91532423438588,7.9
100039,2004-09-10,62.071948782423,999.575527232203,3.33872113259123,3.33768941330631,5.6,10000,21.3,4.4,1.26508748790238,7.9
100039,2005-09-08,77.3393361212495,999.424687665617,3.33897509111918,3.33768941330631,5.6,10000,21.1,4.6,1.78290715830879,7.9
100039,2006-09-07,84.1570659472735,999.37114235301,3.33908850302054,3.33768941330631,5.6,10000,21.6,4.5,1.85252701993678,7.9
100039,2007-09-13,44.2951593822839,999.613170631549,3.33842563071344,3.33768941330631,5.6,10000,15.4,5.1,2.59326177201254,7.9
100039,2008-09-11,50.3823558105968,999.568335848748,3.3385268418566,3.33768941330631,5.6,10000,16.4,5,2.47184988662569,7.9
100039,2009-09-02,62.0679505876213,999.546606677412,3.33872109598536,3.33768941330631,5.6,10000,19.9,4.4,1.60411164216733,7.9
100039,2010-09-01,121.714800441107,998.994430929686,3.33971365379262,3.33768941330631,5.6,10000,26.3,7,1.82666815912186,7.9
100039,2011-09-09,92.1242915221492,999.349184754711,3.33922098976053,3.33768941330631,5.6,10000,25.8,4.7,1.2654630541059,7.9
100039,2012-09-07,78.5171691979084,999.398001698996,3.33899470609704,3.33768941330631,5.6,10000,20.1,4.7,2.10035700115116,7.9
100039,2013-09-04,65.4237185606919,999.527257845501,3.338776896028,3.33768941330631,5.6,10000,19.1,4.4,1.84851716683355,7.9
100526,1981-07-29,1144.49784686846,999.134655586349,12.1545841110784,12.1484479383727,14.6,16080000,21,5.9,9.34994514281615,35.7
100526,1982-08-03,1289.77852201676,999.030851139728,12.1553637452672,12.1484479383727,14.6,16080000,21.5,5.1,10.0759303953807,35.7
100526,1983-08-03,1527.74999711085,998.867858644774,12.1566410877018,12.1484479383727,14.6,16080000,23.8,5.6,9.2992264542152,35.7
100526,1984-08-02,1344.29160608211,998.871149133687,12.1556571974851,12.1484479383727,14.6,16080000,22.4,6.6,10.6688604156291,35.7
100526,1985-07-25,1141.61002497405,999.044523264251,12.1545691803534,12.1484479383727,14.6,16080000,20.6,6,11.0719038684319,35.7
100526,1986-07-28,1455.22348296113,998.796453472133,12.1562526941938,12.1484479383727,14.6,16080000,23.4,7.9,9.87080999591384,35.7
100526,1987-07-27,1480.56107663623,998.875766952405,12.1563879560296,12.1484479383727,14.6,16080000,24.9,6.6,8.18194743217338,35.7
100526,1988-08-01,1440.01030908119,998.95119373329,12.1561699055022,12.1484479383727,14.6,16080000,23.2,5.6,9.05915822400065,35.7
100526,1989-07-26,1482.26382836081,998.995725441383,12.1563961330944,12.1484479383727,14.6,16080000,24.2,4.8,7.85898460317506,35.7
100526,1990-07-23,1190.72597749284,998.991599409264,12.1548328752759,12.1484479383727,14.6,16080000,21.1,6.8,10.8415751177953,35.7
100526,1991-07-31,1102.04050035081,999.219679845143,12.1543559752011,12.1484479383727,14.6,16080000,20.5,5.4,8.86831682572235,35.7
100526,1992-07-27,999.025868006955,999.24051067493,12.1538036023215,12.1484479383727,14.6,16080000,19.6,5.5,9.72945292957629,35.7
100526,1993-07-27,1231.57772908576,999.015375190088,12.1550517742628,12.1484479383727,14.6,16080000,24.1,6.2,7.8123996047192,35.7
100526,1994-07-26,1156.65516679681,999.076487884024,12.1546496530434,12.1484479383727,14.6,16080000,20.9,7,9.76391777534398,35.7
100526,1995-07-26,1318.85234485377,999.066946663821,12.155519383936,12.1484479383727,14.6,16080000,23.5,5.6,7.76526255800785,35.7
100526,1996-07-24,1022.76795664985,999.310280135258,12.1539304981499,12.1484479383727,14.6,16080000,20,4.8,8.29128291357213,35.7
100526,1997-07-30,1286.70570559622,999.110257553216,12.1553467204521,12.1484479383727,14.6,16080000,22.4,5.8,8.14579545055714,35.7
100526,1998-07-29,1296.67017573297,998.999923746266,12.1554009136377,12.1484479383727,14.6,16080000,21.4,5,10.4351379337829,35.7
100526,1999-07-27,1573.02698286658,998.812183065208,12.1568843732583,12.1484479383727,14.6,16080000,24.1,6.8,9.70827273607444,35.7
100526,2000-07-25,1145.55071565368,998.98249228753,12.1545906914972,12.1484479383727,14.6,16080000,20.5,5.9,12.1108816993926,35.7
100526,2001-07-26,1403.83985728261,998.887846253793,12.1559764210798,12.1484479383727,14.6,16080000,23,7.1,9.54839332522901,35.7
100526,2002-07-29,1469.89963366451,998.939733386216,12.1563302756047,12.1484479383727,14.6,16080000,23.9,6.6,8.3511306542815,35.7
100526,2003-07-22,1125.10894146348,999.172479633777,12.1544799299995,12.1484479383727,14.6,16080000,20.7,6,9.05112438370081,35.7
100526,2004-07-20,1206.55211440712,999.019200295765,12.1549175597862,12.1484479383727,14.6,16080000,22.2,6.7,9.30966070243141,35.7
100526,2005-07-27,1425.1258642041,998.917971036532,12.1560903427456,12.1484479383727,14.6,16080000,23,6.8,9.35181500807086,35.7
100526,2006-07-24,1370.025455985,998.945412913629,12.1557946585264,12.1484479383727,14.6,16080000,23.1,7.5,8.78885685206485,35.7
100526,2007-07-31,1642.18567355907,998.632373892917,12.1572568699285,12.1484479383727,14.6,16080000,24.4,6.5,10.7632715327143,35.7
100526,2008-07-31,1406.10201835113,998.814246185831,12.1559891081979,12.1484479383727,14.6,16080000,23.1,6.5,10.5063468649827,35.7
100526,2009-08-03,883.378792972144,999.120522381895,12.1531842002455,12.1484479383727,14.6,16080000,18.9,8.2,11.8428837367138,35.7
100526,2010-07-21,1359.74866282298,998.804968338031,12.1557405748258,12.1484479383727,14.6,16080000,22.7,8.1,10.5886638342175,35.7
100526,2011-07-28,1517.29098351961,998.783980063802,12.1565856805584,12.1484479383727,14.6,16080000,23.7,6.4,10.1021604495878,35.7
100526,2012-07-24,1804.31265275266,998.536553828144,12.1581274722535,12.1484479383727,14.6,16080000,25.4,7,10.3732497558477,35.7
100526,2013-07-24,1316.80483911602,999.099230807772,12.1555081774373,12.1484479383727,14.6,16080000,22.1,4.8,8.55712015222177,35.7
102662,1973-08-15,2087.9211071682,999.397655234002,23.2198863088154,23.2138391657721,27,5.648e+09,17.5,7.6,18.3711459946207,72
102662,1974-08-13,1955.1865850465,999.40231473375,23.2195018499569,23.2138391657721,27,5.648e+09,15.9,7.5,23.894676342856,72
102662,1975-08-13,3151.64461686108,999.299392136372,23.222968016383,23.2138391657721,27,5.648e+09,19.4,6.9,16.5456144491734,72
102662,1976-08-10,2399.5630049294,999.372912773085,23.2207890739526,23.2138391657721,27,5.648e+09,17.6,6.7,19.5279178084401,72
102662,1977-08-17,2020.79794202647,999.419597013264,23.219691774805,23.2138391657721,27,5.648e+09,17.2,7.5,18.5410617635375,72
102662,1978-08-23,2254.25893117729,999.539642984025,23.22036713741,23.2138391657721,27,5.648e+09,17.1,6.3,14.3496557209054,72
102662,1979-08-15,1666.05896266875,999.63956577428,23.2186633225512,23.2138391657721,27,5.648e+09,15,6.3,15.5195597679424,72
102662,1980-08-13,2566.1125724305,999.496324476434,23.2212705375088,23.2138391657721,27,5.648e+09,17.5,5,15.7541584975044,72
102662,1981-08-12,2043.77268443439,999.469231594073,23.2197580200082,23.2138391657721,27,5.648e+09,16.6,7.6,17.5950492274013,72
102662,1982-08-11,2731.64354459245,999.421598488456,23.2217505008613,23.2138391657721,27,5.648e+09,18.7,6.6,14.7529012220433,72
102662,1983-08-10,2556.03561132111,999.455579224004,23.2212416567523,23.2138391657721,27,5.648e+09,18.4,5,15.6641727749843,72
102662,1984-08-15,2644.12011528815,999.397855782574,23.2214971990653,23.2138391657721,27,5.648e+09,17.8,6.9,17.2670735364869,72
102662,1985-08-14,1606.1684812492,999.59204074868,23.2184901277934,23.2138391657721,27,5.648e+09,15.1,6.5,18.2425959893528,72
102662,1986-08-13,2184.01185140326,999.524111988956,23.2201638114279,23.2138391657721,27,5.648e+09,16.5,6.4,16.5204217926197,72
102662,1987-08-15,1570.12607053771,999.550035487282,23.2183859513015,23.2138391657721,27,5.648e+09,14.3,6.9,23.4538760125267,72
102662,1988-08-16,2065.24806451281,999.420109947275,23.2198205076086,23.2138391657721,27,5.648e+09,16.1,6.8,22.9616367903103,72
102662,1989-08-09,2048.76842528146,999.374818566334,23.2197730484235,23.2138391657721,27,5.648e+09,16.7,8.2,21.0434485826422,72
102662,1990-08-08,2407.26501478092,999.296150107906,23.2208119170394,23.2138391657721,27,5.648e+09,16.8,7.3,24.9766875042093,72
102662,1991-08-07,1730.54807586427,999.541348296533,23.2188505463758,23.2138391657721,27,5.648e+09,17.8,8.5,10.1216151409176,72
102662,1992-08-05,2248.51925263255,999.319505126082,23.220351950594,23.2138391657721,27,5.648e+09,16.5,7.2,25.6096003641803,72
102662,1993-08-18,1400.90004014763,999.495360467591,23.2178961269192,23.2138391657721,27,5.648e+09,14.3,8,26.0655582639537,72
102662,1994-08-17,3007.6650660858,999.312765691493,23.2225508579106,23.2138391657721,27,5.648e+09,19.1,7.5,16.0503418144476,72
102662,1995-08-14,2467.46925835987,999.405351932682,23.2209855203911,23.2138391657721,27,5.648e+09,17.8,7.5,16.539930769694,72
102662,1996-08-15,2224.54130945776,999.300852012555,23.2202826192999,23.2138391657721,27,5.648e+09,16.7,7.2,26.1131101578187,72
102662,1997-08-20,3360.31035132881,999.415906371705,23.2235712893708,23.2138391657721,27,5.648e+09,22.3,5.9,9.63506221847824,72
102662,1999-08-10,2366.6523613522,999.450508558213,23.2206932219374,23.2138391657721,27,5.648e+09,17,5.9,18.9832918912413,72
102662,2000-08-15,2105.53127198842,999.436028089561,23.2199370781329,23.2138391657721,27,5.648e+09,16.8,7.8,18.3036508057228,72
102662,2001-08-13,1953.40064193613,999.490308412563,23.2194961793628,23.2138391657721,27,5.648e+09,15.8,7.1,19.9055497586372,72
102662,2003-08-13,3559.7600340036,999.317552884552,23.2241499498063,23.2138391657721,27,5.648e+09,21,5.2,13.8033346398957,72
102662,2004-08-10,2443.54659549824,999.337265025012,23.2209167170701,23.2138391657721,27,5.648e+09,18.7,7.5,17.4871786648239,72
102662,2005-08-16,2571.68973427112,999.397866549431,23.2212874224828,23.2138391657721,27,5.648e+09,17.6,7,17.6807232641981,72
102662,2006-08-17,3218.3873947445,999.32948907265,23.2231610584533,23.2138391657721,27,5.648e+09,19.5,6.5,15.5981320474987,72
102662,2007-08-09,2154.65218116681,999.273381478733,23.220080354821,23.2138391657721,27,5.648e+09,18.4,8.3,20.3703211419161,72
102662,2008-08-12,1557.19078470641,999.490345205678,23.2183487624821,23.2138391657721,27,5.648e+09,15.4,7.6,22.2194701134893,72
102662,2009-08-11,2081.8016673443,999.366281917711,23.2198687746661,23.2138391657721,27,5.648e+09,17.2,8.3,19.5784577901239,72
102662,2010-08-10,2246.17196967242,999.391502258125,23.2203446830448,23.2138391657721,27,5.648e+09,17,6.9,20.9547706037398,72
102662,2011-08-09,2684.04628212997,999.282841004878,23.2216137299607,23.2138391657721,27,5.648e+09,18.5,7.6,19.3416505936148,72
102662,2012-08-14,2264.18599725862,999.336288045425,23.2203972188249,23.2138391657721,27,5.648e+09,17.4,8,20.5453929691499,72
102662,2013-08-21,2487.2910509979,999.38012891907,23.2210431106438,23.2138391657721,27,5.648e+09,17.4,6.2,20.4236890156091,72
108076,1952-09-13,945.11799163562,997.380162910491,31.0167795085368,31.0149261117963,40,6.8e+10,24.8609,23.41296,14.0246925942599,80
108076,1953-09-13,285.907772010216,997.345061205207,31.015486802829,31.0149261117963,40,6.8e+10,24.27115,23.82555,12.2479567341183,80
108076,1960-09-13,441.437572663888,997.378509286427,31.0157917818206,31.0149261117963,40,6.8e+10,24.1766,23.60304,18.3016932594708,80
108076,1998-09-15,1726.79037173631,997.067317889832,31.018313447407,31.0149261117963,40,6.8e+10,26.56989,24.4482,16.3086690757903,80
108076,2000-09-07,772.599155622597,997.2648826117,31.0164413705215,31.0149261117963,40,6.8e+10,24.9,23.9,19.7866094591059,80
108076,2001-09-11,724.359565059086,997.251233372639,31.0163467801542,31.0149261117963,40,6.8e+10,25.67674,24.0551,8.22650499496164,80
108076,2008-08-31,684.991685090745,997.094032619793,31.0162697807206,31.0149261117963,40,6.8e+10,25.95667,24.7142,9.092915261207,80
108671,1980-07-30,431.990222956459,997.965800037661,6.54435291633748,6.54054350767426,8.99,23070000,25.9,15.2,6.25354729652975,15.8
108671,1981-07-28,376.350794400323,998.258915437197,6.5438612980676,6.54054350767426,8.99,23070000,23.1,11.6,8.30149459034085,15.8
108671,1982-07-21,514.742241457343,998.197664364051,6.54508159204406,6.54054350767426,8.99,23070000,25.9,10.9,6.50914306292821,15.8
108671,1983-07-19,512.712110730952,998.144527284278,6.54506393458703,6.54054350767426,8.99,23070000,25.6,10.8,6.9648749234376,15.8
108671,1984-07-17,384.958045742303,998.160596749009,6.5439375111679,6.54054350767426,8.99,23070000,24,12.2,7.93217494548454,15.8
108671,1985-07-15,337.272266349774,998.262895851642,6.54351678218319,6.54054350767426,8.99,23070000,23,13,7.96341659421543,15.8
108671,1986-07-23,373.80560535325,998.269559687335,6.54383882534303,6.54054350767426,8.99,23070000,24.5,12,6.92361846174857,15.8
108671,1987-07-22,523.248401882704,998.228651934404,6.54515644108229,6.54054350767426,8.99,23070000,26.5,10.5,6.07918707669884,15.8
108671,1988-08-02,515.840526136245,997.965394313419,6.54509233323458,6.54054350767426,8.99,23070000,27,13,6.3723236501923,15.8
108671,1989-08-01,401.758891222654,998.169638386396,6.54408560464812,6.54054350767426,8.99,23070000,23.9,11.5,8.15178349237475,15.8
108671,1990-07-23,396.375785874191,998.132833502974,6.54403827349801,6.54054350767426,8.99,23070000,24.3,12.9,7.59160567117363,15.8
108671,1991-08-06,381.097366488758,998.269422473054,6.54390310699526,6.54054350767426,8.99,23070000,23.2,11.8,8.0611769163701,15.8
108671,1992-07-22,403.954585122624,998.421520775937,6.54410406444105,6.54054350767426,8.99,23070000,23,10.2,7.65517030331696,15.8
108671,1993-08-09,424.017563249674,998.322876730101,6.54428127384053,6.54054350767426,8.99,23070000,23.9,10.8,7.33389210109085,15.8
108671,1994-08-01,479.448881800965,997.965604098981,6.54477142068117,6.54054350767426,8.99,23070000,25.5,12.5,7.56363518132026,15.8
108671,1995-08-01,479.899007046166,998.350311218229,6.54477375928478,6.54054350767426,8.99,23070000,24.5,10.5,6.73765635089842,15.8
108671,1996-07-22,256.221813293331,998.682558708168,6.54280132052665,6.54054350767426,8.99,23070000,20,10.4,8.97119569038161,15.8
108671,1997-08-04,357.364271131307,998.556077797729,6.54369298130469,6.54054350767426,8.99,23070000,22.5,10,7.32877725546115,15.8
108671,1998-07-27,375.882857236583,998.609025596614,6.5438560111167,6.54054350767426,8.99,23070000,22,9,7.60836368285588,15.8
108671,1999-07-26,528.338723216916,997.74551597195,6.5452035725569,6.54054350767426,8.99,23070000,27.25,14,6.87506952981562,15.8
108671,2000-07-27,282.412585614536,998.343770420021,6.54303295671393,6.54054350767426,8.99,23070000,20.7,12.77,8.69418091864387,15.8
108671,2001-07-25,505.608192995316,998.24035910183,6.54500087355108,6.54054350767426,8.99,23070000,25.35,10.35,6.7634551451907,15.8
108671,2002-07-23,488.962130917114,998.09609854193,6.54485474740655,6.54054350767426,8.99,23070000,25.42,12.05,7.03050744981004,15.8
108671,2003-07-15,409.028974931111,998.494647190683,6.5441485273433,6.54054350767426,8.99,23070000,24.55,11.26,5.76449388632445,15.8
108671,2004-07-21,369.592395442126,998.48475324276,6.54380098120141,6.54054350767426,8.99,23070000,23.02,11.11,7.00459708219822,15.8
108671,2005-07-20,585.591552899592,998.208002566913,6.54570616217693,6.54054350767426,8.99,23070000,27.16,10.89,5.65581239359961,15.8
108671,2007-07-24,385.439394140128,998.468512947715,6.5439407070218,6.54054350767426,8.99,23070000,22.52,9.9,7.86547315272951,15.8
108671,2008-07-22,549.399278576315,997.958674899417,6.54538829628929,6.54054350767426,8.99,23070000,27.5,12.1,6.2860798881391,15.8
108671,2009-07-30,405.877708923464,998.198984846323,6.54412181289573,6.54054350767426,8.99,23070000,24.5,13.1,6.87686346377905,15.8
108671,2010-07-20,508.060629242338,997.963947260955,6.5450237344313,6.54054350767426,8.99,23070000,25.9,12.9,6.96766366346386,15.8
108671,2011-07-12,467.822228819718,998.26674374935,6.54466764916129,6.54054350767426,8.99,23070000,25.66,12.09,5.9793564413788,15.8
108671,2012-07-16,504.896762181852,998.376501420039,6.54499399471623,6.54054350767426,8.99,23070000,24.87,9.99,6.44886342607257,15.8
108671,2013-07-16,453.016081423256,998.383548499324,6.54453665661138,6.54054350767426,8.99,23070000,24.77,9.2,6.73108390113598,15.8
108671,2014-07-15,461.798186008431,998.15164483422,6.54461501294795,6.54054350767426,8.99,23070000,24.8,11.31,7.44020698533775,15.8
109502,1933-08-01,3527.22638582134,999.465847013799,25.4217024689967,25.4133105194823,32.9,87600000,20.3,6.7,12.3864196007423,65.2
109502,1950-08-04,3740.08819549222,999.445513197071,25.4222090891932,25.4133105194823,32.9,87600000,20.8,6.7,12.1244183423861,65.2
109502,1951-08-13,4350.12934579507,999.351571595809,25.4236614967972,25.4133105194823,32.9,87600000,20.4,6.45,15.4050950900698,65.2
109502,1954-08-09,3118.80095568588,999.453783825088,25.4207308359585,25.4133105194823,32.9,87600000,20.77,7.66,11.2177952375916,65.2
109502,1955-08-18,3583.8391690499,999.395725454659,25.4218377599521,25.4133105194823,32.9,87600000,21,8,11.8700641484819,65.2
109502,1957-07-31,3918.08617764873,999.42343924356,25.422632795114,25.4133105194823,32.9,87600000,20.5,6.7,13.1274734239113,65.2
109502,1958-08-08,4607.68661246,999.236458151533,25.4242756081568,25.4133105194823,32.9,87600000,23.3,8.9,11.3165404415992,65.2
